400,4520,Franchise
400,5502,Easy Wind
400,4515,Critical Bill
400,5251,Joe Heff
400,884,Mister Shhh
400,826,Lucinda
400,5503,Dagney
400,4690,The Man with the Plan
400,5504,Bernard
400,5601,Meg
400,199303,Alex
400,35597,Blonde Nurse
253450,21911,Nie Yinniang
253450,1622,Tian Ji'an
253450,1309285,Concubine Huji
253450,1624469,Jiaxin
253450,1063128,Xia Jing
253450,73125,
253450,130985,The Nun
253450,143824,
253450,80108,The Mirror Polisher
253450,17382,Nie Feng
253450,1172051,Old herb picker
253450,144813,Lord Tian Ji'an's wife
253450,69835,Nie Feng's mother
253450,1624471,Lady Tian's teacher
253450,572086,Yinniang's Mother
253450,1095068,Tien Xing
9104,73421,Ray Elwood
9104,228,Colonel Berman
9104,349,Sergeant Lee
9104,10690,Robyn Lee
9104,4513,Mrs. Berman
9104,454,Garcia
9104,32458,Pfc. Brian Knoll
9104,923,General Lancaster
9104,6579,Colonel Marshall
9104,134529,Sergeant Saad
9104,1315455,Kirschfield
9104,29615,Rothfuss
9104,192944,Squash
9104,12974,Stoney
9104,15442,Colonel Armstrong
9104,17605,Kimborough
11190,68515,Andrey
11190,68517,Father
11190,68518,Mother
11190,936818,Ivan
11190,936819,Waitress
11190,936820,Hooligan
11190,936821,Devushka v zerkalakh
11190,558290,Grandmother
11190,936823,Zavodila
11190,936824,Man at Port
16353,57207,Tien
16353,81039,Rajasena Lord
16353,49609,Chernang
16353,149861,Pim
23759,17288,Centurion Quintus Dias
23759,18182,Etain
23759,18616,Bothos
23759,15498,Brick
23759,17287,General Titus Flavius Virilus
23759,17606,Arianne
23759,4455,Gorlacon
23759,30710,Thax
23759,76242,Macros
23759,89821,Leonidas
23759,53240,Tarak
23759,652,Governor Julius Agricola
23759,60348,Vortix
23759,231199,Aeron
23759,10673,Commander Gratus
23759,231201,Roman Officer Argos
23759,111801,Achivir
23759,18067,Druzilla
23759,199055,General Antoninus
23759,147482,General Tesio
23759,27172,General Cassius
23759,8032,Roman Guard
24206,16644,Waxman
24206,27638,Clegg
24206,61671,Klein
24206,32887,O'Hara
10185,51329,Leon Kaufman
10185,980,Mahogany
10185,15110,Susan Hoff
10185,57451,Maya
10185,45566,Jurgis
10185,11769,Randle Cooper
10185,31514,Otto
10185,157146,Detective Lynn Hadley
10185,1352093,Leigh Cooper
10185,2220,Driver
10185,78811,Guardian Angel
75033,13550,Colonel de Vries
75033,18288,Nelson Mandela
75033,15565,Winnie Mandela
75033,19957,Mary Botha
75033,1066655,Marcia
75033,209193,Ferry Policeman
75033,228372,Brandfort Policeman
75033,1042811,Roadblock Policeman
75033,107754,Chairperson Truth & Reconciliation Commission
75033,1075823,TRC Reporter
74536,38673,Jonathan White
74536,1158,Detective Stanford
74536,1137,Lauren Bridges
74536,3897,Kerry White
74536,5296,Officer Thomas Prudenti
74536,11477,Captain Marion Mathers
74536,56903,Vincent Carter (Adult)
74536,973998,Charolette 'Charlie' White
74536,1778205,Young Vinnie (Carter)
74536,17834,Jonathan 'Milk' White (Young)
74536,1778207,Young Vicky
74536,1108494,Geronimo
74536,40377,Hanky
74536,163692,Dominican Nada Puerto Rican
74536,1473150,Olive Oil
74536,1650142,Vinny's Mother
74536,1473137,Vinny's Mother's Boyfriend
74536,1480047,News Reporter #1
74536,1114855,News Reporter #2
31668,14407,O'Rourke
31668,1926,Tony
31668,2467,Archie
31668,33040,Romy
31668,67153,Johnno
31668,9126,Aitken
31668,1646,General Landssdorf
31668,4920,Franz
31668,38459,Hauptsturmführer
13501,955,Anna/Melodia
13501,7060,Gary Shaller
13501,12052,Dora Shaller
13501,11108,Paul
13501,518,Mel
13501,93653,Shawna
13501,35128,Karlheinz
13501,5658,Alan Weigert
13501,1115,Victor
13501,93654,Naresta
15208,58016,Elizabeth Bathory
15208,10841,Juraj Thurzo
15208,37168,Caravaggio
15208,9831,Nadasdy
15208,22383,King Mathias
15208,30737,Monk Petr
15208,78000,Darvulia
15208,2539,Lady Katarina
15208,29945,Countess Czobor
15208,1642051,Erika
15208,1242809,Pastor Ponicky
15208,1528564,Cyril
15208,1681306,Lucia
15208,544297,Miklós Zrínyi
15208,1261327,Gábor Báthory
15208,10849,Bethlen
15208,1681308,Dora
15208,1059096,Sára
15208,1201606,Ilona
15208,1201605,Beniczka
15208,1283520,Margita
15208,586409,Village Mayor
15208,231246,Royal Guard Commander
15208,1681316,Thurzo's Captain
15208,24595,Zsigmond Báthory
15208,1681324,Pálífy
15208,113360,Cardinal Forgách
15208,33938,Judge Sirmiensis
15208,80325,Zavodsky
15208,1421783,Anna
15208,1440154,Forenczy
15208,1681356,Tutor Imre Megyeri
15208,1389502,Landlady
15208,566150,Orsolya Nadasdy
15208,1681367,Count Druget
15208,1681368,Monk
15208,53348,Bald Hunchback
15208,1681981,Pál
15208,1681972,Cyril - 9 years
15208,1681984,Katalin - the baby
15208,1688497,Footman István
15208,1688503,Batthányi
15208,1688507,Anna -4 years
172391,60255,Khumba (voice)
172391,3896,Phango (voice)
172391,884,Skalk (voice)
172391,1285,Tombi (voice)
172391,2975,Seko (voice)
172391,20766,Bradley (voice)
172391,18284,Mama V (voice)
172391,15563,Lungisa
172391,47646,Nora (voice)
172391,110885,Fifi (voice)
172391,81178,Wild Dog #1 (voice)
172391,23680,Meerkat Father (voice)
172391,34982,Rabbit (voice)
172391,51957,Black Eagle (voice)
172391,1765314,Khumba
172391,1383462,Nigel
172391,1774928,Tombi
172391,1774929,"Bokkie, Captaine, Koos"
172391,1774930,"Frikkie, Percy"
172391,1596695,"Jannie, Sakkie"
172391,47829,Papa suricate
172391,1844707,Meerkat Girl (voice)
262543,3131,Jacq Vaucan
262543,90514,Rachel Vaucan
262543,32597,Wallace
262543,5694,Robert Bold
262543,41043,Vernon Conway
262543,22810,Ellis
262543,27822,Dominic Hawk
262543,17290,Manager
262543,85178,ROC Technician
262543,1355190,Morgue Technician
262543,1355191,Muniesa Technician
262543,1355192,Client
262543,1666743,Client's Wife
262543,29369,Dra. Dupre / Cleo (voice)
262543,3810,Blue Robot (voice)
262543,131101,Clift
262543,10988,Samantha
262543,559368,Poot
262543,105695,Lance
262543,105688,Doctor
262543,1389927,White Collar Worker
9288,27422,Damodar
9288,57143,Berek
9288,57144,Melora
9288,57145,Lux
9288,57146,Nim
9288,141533,Ormaline
9288,1331373,Barnaby
370980,18478,Jorge Mario Bergoglio da giovane
370980,127252,Jorge Mario Bergoglio da anziano
370980,28514,Franz Jalics
370980,1133330,Giovane Prete
370980,18499,Esther Ballestrino
370980,1544273,Padre Pedro
370980,1385124,Card. Tarcisio Bertone
370980,230212,Mons. Enrique Angelelli
370980,1880274,Gabriela
370980,1880275,Quique
370980,549598,
20083,18897,Steelhead
20083,68704,Inspector Kitano
20083,64436,Jie
20083,76811,Xiu Xiu
20083,64439,Lily
20083,4989,Toshinari Eguchi
20083,82868,Koichi Muranishi
20083,1186988,Nakajima
20083,135131,Hara Ooda
20083,26756,Taro Watagawa
20083,25251,Old Ghost
20083,70690,Little Tai
20083,1174366,Gao Jie
20083,148884,Hong Kong Boy
20083,592329,Uncle Tak
40880,3900,Samuel Taylor Coleridge
40880,10727,William Wordsworth
40880,2206,Sara Coleridge
40880,33679,Dorothy Wordsworth
40880,208506,Edith Southey
40880,974,Humphry Davy
40880,1333,John Thelwall
40880,54447,Robert Southey
40880,149359,Messenger
40880,1375084,Jones
40880,16701,Mary Wordsworth
40880,137949,Walsh
40880,20244,Tom Poole
40880,5475,Dr Gillman
40880,1064532,Byron
40880,1430714,Miss Holland
40880,11282,Rev Holland
40880,1231968,Andrew Crosse
40880,180161,Fisherman
40880,1686146,Journalist
40880,1686147,"Hartley Coleridge, aged 4"
40880,1686148,"Hartley Coleridge, aged 18 months"
40880,1686149,"Hartley Coleridge, aged 18 months"
40880,1686150,"Hartley Coleridge, aged 2 months"
40880,1686152,Edith Mae Southey
40880,1686151,Herbert Southay
40880,1644736,Darcy Sinclair
40880,1686153,Rebel
40880,36594,Emma Southey
137,1532,Phil Connors
137,1533,Rita
137,1534,Larry
137,537,Ned Ryerson
137,1535,Buster Green
137,1537,Mrs. Lancaster
137,1538,Gus
137,1539,Ralph
137,1540,"Doris, the Waitress"
137,1542,Kenny
137,236327,Man in Hallway
137,335,Fred
137,1524,Neurologist
137,1536,Nancy
137,1318541,Old Man
137,86571,State Trooper
137,36093,Piano Teacher
137,74487,Psychiatrist
137,122238,Cop
137,7690,Bank Guard Herman
137,1231189,Phil's Movie Date
137,113919,Debbie
137,1178316,Flat Tire Lady
137,86565,Flat Tire Lady
137,223577,Buster's Wife
137,1228791,Buster's Son
137,1173804,D.J. (voice)
137,103243,Reporter (uncredited)
137,236495,Bit (uncredited)
137,14784,State Trooper (voice) (uncredited)
264999,38673,Mike
264999,66743,Ken
264999,20580,Big Dick Richie
264999,135352,Tarzan
264999,49706,Tito
264999,86498,Tobias
264999,55085,Zoe
264999,119589,Andre
264999,110743,Malik
264999,1223082,Augustus
264999,1533,Nancy Davidson
264999,9281,Paris
264999,9575,Rome
264999,1041480,Salvador
264999,146025,Motel Clerk
264999,101687,White Shadow
264999,1690514,Pool Party Guy
264999,1692766,Tori Snatch
264999,1692767,Voguer #1
264999,1692768,Voguer #2
264999,1529995,Megan Davidson
264999,66537,Lauren
264999,1123886,Charlotte
264999,1529996,Mini Mart Cashier
264999,1692769,Nurse
264999,1692770,Doorman
264999,1692771,Male Stripper
264999,1692772,Augustus' Girl
264999,1692773,Malik's Girl #1
264999,1292489,Caroline
264999,1425472,Mike's Girl #1
264999,1343531,Mike's Girl #2
264999,1692774,Mike's Girl #3
264999,1692775,Mike's Girl #4
264999,1078610,Mae
264999,51456,Julia
264999,176759,Diane
264999,1217862,Jessica
264999,1290580,Concierge
264999,1692776,Paris' Assistant
264999,1692777,Fake Neo
264999,1560890,Twilight Guy #1
264999,1692778,Twilight Guy #2
264999,1692779,Twilight Guy #3
264999,1692780,Fireman
264999,17642,Tarzan's Girl
264999,1285805,Tito's Girl #1
264999,1521136,Tito's Girl #2
264999,1692782,Tito's Girl #3
264999,1692783,Ken's Girl #1
264999,1367406,Ken's Girl #2
264999,1692784,Big Dick Richie's Girl
264999,1093123,Malik's Girl #2
264999,1329572,Male Stripper (uncredited)
454,6193,Romeo
454,6194,Juliet
454,5723,Tybalt
454,6195,Mercutio
454,4935,Father Laurence
454,7004,Fulgencio Capulet
454,6197,Ted Montague
454,6198,Captain Prince
454,6199,The Nurse
454,6200,Gloria Capulet
454,6213,Sampson
454,6066,Benvolio
454,1983,Abra
454,6214,Anchorwoman
454,22226,Dave Paris
53457,5470,Julia Jarmond
53457,17498,Jules Dufaure
53457,9005,Bertrand Tezac
53457,19062,Edouard Tezac
53457,19165,Genneviève Dufaure
53457,228884,Sarah Starzynski
53457,566307,Mme Starzynski
53457,24462,Mamé
53457,18992,William Rainsferd
53457,566308,Rachel
53457,234921,M. Starzynski
53457,1184813,Gendarme 2 camp
53457,1668026,Joshua
288980,9777,Samuel
288980,6573,Plimpton
288980,15566,Vanessa
288980,33533,Jefferson Monroe
288980,5131,Fanny
288980,928638,Slave Buyer
288980,19260,Barney Fagan
288980,1579770,Big Hand
288980,157961,Garrett
288980,1321881,Drew
288980,1579772,Ozias
288980,1219769,Seaton Cervisse
288980,1579773,Charlotte
33,190,Bill Munny
33,193,Little Bill Daggett
33,192,Ned Logan
33,194,English Bob
33,3710,The Schofield Kid
33,3711,Delilah Fitzgerald
33,3712,W.W. Beauchamp
33,3713,Strawberry Alice
33,3714,Quick Mike
33,2843,Davey Bunting
33,3715,Skinny Dubois
33,1242148,Clyde Ledbetter
33,185111,Fatty Rossiter
33,44205,Deputy Andy Russell
33,976171,Lippy MacGregor
33,188960,Little Sue
33,1055157,Silky
33,5481,Faith
33,130935,Will Munny
33,87210,Crocker
33,43555,Muddy Chandler
33,95638,Charley Hecker
33,1219890,Barber
33,1814,Tom Luckinbill
33,1499017,Paddy McGee
33,61167,Fuzzy
33,58058,Texas Slim
33,60433,Johnny Foley
33,1366825,Wiggens
33,168769,Train Person
33,21380,Bucky
33,175871,The Shadow
33,91839,Fighter
1951,18997,Grace
1951,4812,Timothy
1951,2047,Wilhelm
1951,5293,Grace's Father
1951,224150,Thomas
1951,7570,Mam
1951,4654,Niels
1951,1646,Mr. Kirspe
1951,2838,Philomena
1951,5049,Narrator (Voice)
1951,1225417,Flora
1951,185391,Bertie
12405,76788,Jamal Malik
12405,76792,Latika
12405,72118,Prem Kumar
12405,72119,Adele
12405,76789,Sergeant Srinivas
12405,76790,Director
12405,76793,Police Inspector
12405,76791,Vision Mixer
12405,1120194,Youngest Jamal
12405,85456,Javed
12405,1120195,Jamal's mother
12405,1403495,Youngest Salim
12405,1339482,Teenage Latika
12405,86884,Newsreader
12405,52771,
10998,3392,Dan Gallagher
10998,515,Alex Forrest
10998,10427,Beth Gallagher
10998,45865,Ellen Gallagher
10998,13636,Babysitter
10998,56266,
10998,52043,
10998,157459,
10998,2207,
10998,91372,
10998,9628,
10998,89461,
10998,118132,
10998,3711,Secretary
114,1204,Vivian Ward
114,1205,Edward Lewis
114,1208,James Morse
114,1206,Philip Stuckey
114,1210,Barney Thompson
114,1211,Mr. Hollister
114,1212,Kit De Luca
114,747,David Morse
114,1209,Bridget
114,1219,Elizabeth Stuckey
114,1220,Susan
114,5587,Detective
114,42162,Mark
114,1779786,Maitre D'
114,1708724,Waiter
114,1211994,Senator Adams
114,166393,Skateboard Kid
9396,57147,Michael J. 'Crocodile' Dundee
9396,57166,Sue Charlton
9396,42841,Walter Reilly
9396,57593,Charlie
9396,17764,Leroy Brown
9396,40481,Jose
9396,17401,DEA Agent
9396,118937,Bob Tanner
9396,4996,Park Girl
9396,1219901,Onlooker at Mansion
319910,77122,Vittoria
319910,7132,Julius Hench
319910,11155,Gabriel Heckum
319910,21028,Jacob Heckum
319910,54789,Ignacio
319910,59238,Buddy Heckum
319910,51682,Ace
319910,1270179,Santion's Wife
319910,112879,Franco
319910,96553,Miguel Santion
319910,51670,Agent James McBradden
319910,1495097,Young William 'Buddy' Heckum
319910,1528094,Young Jacob 'Jake' Heckum
319910,59215,Mario Vargos Garza
319910,1717810,Receptionist
319910,1475659,Priest
319910,1717812,Mike
319910,1717813,Violinist (as Sergio Garcia)
319910,85613,Eric
319910,1717818,Priest
319910,1639435,Priest
319910,1717825,Pablo
319910,38709,Priest
319910,15799,Joe
2604,500,Ron Kovic
2604,10361,Mr. Kovic
2604,26466,Mrs. Kovic
2604,26469,Jenny
2604,26467,Donna
2604,13022,Recruiting Gunnery Sgt. Hayes
2604,26468,Tommy Finnelli
2604,9045,Billy Vorsovich
2604,11889,Arzt
2604,2535,Hooker
2604,3127,Jamie Wilson
2604,26470,Steve Boyer
2604,11805,Timmy
2604,5293,Charlie
2604,1044946,Tommy Kovic
2604,4029,Doctor
2604,126096,Maria Elena
2604,1218890,Mr. Wilson
2604,181312,Mrs. Wilson
2604,140234,Suzanne Kovic
2604,176976,Joey Walsh
2604,3197,Vet - Villa Dulce
2604,7486,Vet - Villa Dulce
2604,5170,Man #1 - Arthur's Bar
2604,21523,Legion Commander
2604,24516,Vet #1 - Democratic Convention
2604,4890,Vet #2 - Miami Convention
2604,3211,Infantry Colonel
2604,944229,Massapequa Mom
2604,171300,Young Donna's Friend
2604,1152,News Reporter
2604,3210,Young Jimmy Kovic
2604,265863,Young Suzanne Kovic
2604,1271929,Neighbor
2604,1338670,Neighbor
2604,20211,Marine Major - Vietnam
2604,37204,Lieutenant - Vietnam
2604,48012,Martinez - Vietnam
2604,92756,Platoon - Vietnam
2604,13021,Platoon - Vietnam
2604,92279,Platoon - Vietnam
2604,6474,Platoon - Vietnam
2604,15338,Platoon - Vietnam
2604,92658,Platoon - Vietnam
2604,137264,Doctor - Vietnam
2604,49832,Chaplain - Vietnam
2604,1447263,Marvin - VA Hospital
2604,27448,Willie - VA Hospital
2604,11890,Aide #3 - VA Hospital
2604,52794,Patient - VA Hospital
2604,155576,Patient - VA Hospital
2604,159948,Patient - VA Hospital
2604,4042,Patient - VA Hospital
2604,11892,Patient - VA Hospital
2604,170948,Nurse Washington - VA Hospital
2604,44682,Frankie - VA Hospital
2604,4177,"Donna's Boyfriend - Syracuse, NY"
2604,38951,"Speaker - Syracuse, NY"
2604,1231796,"Folk Singer - Syracuse, NY"
2604,7531,"Student Organizer - Syracuse, NY"
2604,42308,Man #2 - Arthur's Bar
2604,1150570,Man #3 - Arthur's Bar
2604,1418951,Friend #1 - Arthur's Bar
2604,180533,Barmaid - Arthur's Bar
2604,56979,Vet - Villa Dulce
2604,11891,Vet - Villa Dulce
2604,207992,Young Tommy
2604,181343,Charlie's Hooker - Villa Dulce
2604,132300,Madame - Villa Dulce
2604,103572,Bartender - Villa Dulce
2604,30487,Undercover Vet - Miami Convention
2604,928480,Paraplegic #2 - Miami Convention
2604,159056,Paraplegic #3 - Miami Convention
2604,118757,Secret Service Agent - Miami Convention
2604,998535,Agent #2 - Miami Convention
2604,1226885,Vet #1 - Miami Convention
2604,163254,Vet #3 - Miami Convention
2604,37827,Fat Republican - Miami Convention
2604,10489,Democratic Delegate - Democratic Convention
2604,44059,Reporter #1 - Democratic Conventon
2604,96223,Reporter #2 - Democratic Conventon
2604,11885,"Official #1 - Democratic Convention, Pushing Wheelchair"
2604,4201,Official #2 - Democratic Convention
2604,1219410,Passerby #1 - Democratic Convention
2604,5148,Passerby #2 - Democratic Convention
2604,34535,Passerby #4 - Democratic Convention
2604,555159,Vet #2 - Democratic Convention
2604,1328812,Democratic Conventioner (uncredited)
2604,170153,Marine Recruiter (uncredited)
2604,26471,Parade Veteran (uncredited)
2604,16663,Protesting War Widow (uncredited)
2604,107323,Soldier (uncredited)
2604,107322,(uncredited)
2604,95805,Veteran (uncredited)
2604,133452,Agent #1 - Miami Convention
864,12974,Derice Bannock
864,12975,Sanka Coffie
864,12976,Junior Bevil
864,12977,Yul Brenner
864,7180,Irving 'Irv' Blitzer
864,10361,Kurt Hemphill
864,12978,Josef Grool
864,12979,Roger
864,12980,Larry
864,12981,Winston
864,940039,Whitby Bevil - Sr.
864,52819,Coolidge
864,1074165,Joy Bannock
864,1074166,Momma Coffie
864,118462,Registration Official
14435,49624,Tom Hanniger
14435,5915,Sarah Palmer
14435,43442,Axel Palmer
14435,76886,Irene
14435,39391,Deputy Martin
14435,11784,Sheriff Jim Burke
14435,17770,Ben Foley
14435,222141,Megan
14435,966102,Deputy Ferris
14435,1114306,Rosa
14435,6908,Riggs
14435,61117,Frank the Trucker
14435,170145,Red
14435,104046,Officer Hinch
14435,1114307,Michael
14435,1344290,Harry Warden
1931,31132,DJ
1931,22122,April
1931,31133,Rich Brown
1931,31134,Grant
1931,31135,Noel
1931,31136,Duron
1931,10964,Zeke
1931,31137,Sylvester
1931,31138,Jackie
1931,31139,Dr. Palmer
1931,9464,Nate
1931,114850,Dr. Wilson
691,10222,James Bond
691,10458,Major Anya Amasova
691,10459,Karl Stromberg
691,10460,Jaws
691,10461,Naomi
691,6610,General Anatol Gogol
691,10462,Sir Frederick Gray
691,9874,M
691,10173,Captain Benson
691,10463,Sergei Barsov
691,9906,Q
691,649,Max Kalba
691,9878,Miss Moneypenny
691,109865,Liparus Captain
691,10464,Felicca
691,10465,Sheik Hosein
691,95099,Hotel Recepcionist
691,2980,Aziz Fekkesh
691,104279,Log Cabin Girl
691,104940,Rublevich
691,2449,HMS Ranger Crewman
691,35063,HMS Ranger Crewman
691,83133,Sandor
691,24722,Dr. Bechmann
691,39817,Prof. Markovitz
691,14759,Barman
691,10657,Cmdr. Carter
691,76184,Cmdr. Talbot
691,110319,Stromberg One Captain
9877,3128,Natalie Simon
9877,7499,Paul Gardener
9877,59967,Brenda Bates
9877,19975,Parker Riley
9877,18284,Reese Wilson
9877,1234,Sasha Thomas
9877,12642,Dean Adams
9877,11866,Damon Brooks
9877,2320,Weird Janitor
9877,5139,Professor William Wexler
9877,21320,Tosh Guaneri
9877,3270,Michelle Mancini
9877,1591894,David McAree
9877,106711,David Evans
9877,196707,Felicia
9877,90341,Blake
9877,1815542,Jenny
9877,83024,Library Attendant
9877,166481,Bitchy Girl
9877,1176955,Weather Lady
9877,20179,Nerdy Guy
9877,55593,Hippie Guy
9877,957076,Dorky Guy
9877,180939,Trendy Girl
9877,38562,Swimming Woman
9877,72117,Killer
62008,80602,Glen Deeds
62008,119598,Wilimena Deeds
62008,9030,Lindsey
62008,31137,Walter Deeds
62008,17773,Natalie
62008,55541,
62008,11008,Heidi
62008,928305,Corporate Employee
62008,928306,Ariel
62008,928307,Social Worker
12227,10647,Alex Larson
12227,569,Jack Conroy
12227,5950,Skunker
12227,71763,Belinda Casey
12227,1736,Beauty Smith
12227,27737,Luke
12227,1136057,Tinker
12227,954857,Grey Beaver
12227,1136058,Little Beaver
12227,1136059,Older Indian
12227,1136060,Sled Dog Prospector
12227,140079,Heather
13824,28640,Mary Katherine Gallagher
13824,23659,Sky Corrigan
13824,55422,Evian Carrie Graham
13824,16846,Eric Slater
13824,36423,Dylan Schmultz-Plutzker
13824,5826,Grandma
13824,56867,Father Ritley
13824,44169,Howard
13824,11517,Father John
13824,183838,Helen
13824,52956,Maria
13824,130101,Thomas
13824,131009,Autum
13824,104151,Summer
13824,69575,Owen
13824,1239427,Mr. Feinstein
13824,18236,Mrs. Corrigan
13824,1234256,Freaky Freddy
13824,1362945,Crucifix Nun
13824,85760,Moira McDaniels
13824,126251,Little Mary
13824,150577,Thornton Gallagher
13824,1362948,Sister Eileen
13824,79402,Sister Anne
13824,168752,Little Boy Slater
13824,20196,Weatherman
13824,1362949,Student (uncredited)
13824,1362950,Choral Singer (uncredited)
13824,132658,Bike Boy (uncredited)
13824,1270742,"Tom, Whose Dad Is Dead (uncredited)"
13824,1217633,Man in Pink Tutu (uncredited)
71688,5064,Margaret Thatcher
71688,34257,Geoffrey Howe
71688,205258,Young Denis Thatcher
71688,388,Denis Thatcher
71688,438859,June
71688,1023482,Cleaner
71688,1023483,Susie
71688,20508,Alfred Roberts
71688,237020,Young Margaret Thatcher
71688,1023484,Muriel Roberts
71688,39187,Carol Thatcher
71688,1394373,Young Carol
71688,65448,Hostess 1949
71688,8445,Host 1949
71688,30037,William
71688,32357,Airey Neave
71688,26860,Edward Heath
71688,85629,Shadow Minister
71688,5473,Francis Pym
71688,20766,Michael Heseltine
71688,11279,Gordon Reece
71688,47943,Cabinet Ministers
71688,16273,Cabinet Ministers
71688,1230989,Michael Foot
71688,176191,Cabinet Ministers
71688,17353,Alexander Haig
71688,26121,Admiral Leach
71688,26706,Admiral Fieldhouse
71688,36666,Ian Gilmour
71688,17483,Doctor
71688,121606,Grey Suited Guest 1949
15173,78297,Archibald Asparagus / Jonah / Twippo / Bob the Tomato / Mr. Lunt / Pirate Lunt / Percy Pea / Phillipe Pea / Pa Grape / Pirate Pa / Nezzer / King Twistomer / Cockney Pea #2 (voice)
15173,78298,Larry the Cucumber / Pirate Larry / Jean Claude Pea / Cockney Pea #1 / Self-Help Tape Voice / Jerry Gourd / Whooping BBQ Pea (voice)
15173,80678,Khalil (voice)
15173,110801,Junior Asparagus (voice)
15173,42223,Dad Asparagus (voice)
15173,110802,Laura Carrot (voice)
15173,110803,Annie (voice)
15173,110804,"Scooter, Townsperson (voice)"
15173,98982,"City Official, Crazy Jopponian (voice)"
15173,110805,Message from the Lord Choir (voice)
15173,110806,Message from the Lord Choir (voice)
15173,110807,Message from the Lord Choir (voice)
15173,110808,Message from the Lord Choir (voice)
15173,110809,Message from the Lord Choir (voice) (as Mike Harrison)
15173,110810,Message from the Lord Choir (voice)
8291,54421,Justice
8291,54422,Lucky
8291,9788,Iesha
8291,54423,Chicago
8291,9782,Jessie
8291,40377,Heywood
8291,1954,Brad
8291,19265,Simone
8291,54424,Aunt June
8291,15309,Penelope
8291,54425,Thug #2
8291,54426,Thug #1
8291,54427,Kim
8291,54428,Ticket Taker
8291,54429,Shante
8291,54430,Panhandler
8291,54431,Female Cousin
8291,9785,Uncle Earl
8291,54432,Dina
8291,54433,Helicopter pilot #1
8291,54434,Aunt May
8291,54435,Truck driver
8291,54436,"Member, Last Poets"
8291,54437,"Member, Last Poets"
8291,54438,"Member, Last Poets"
8291,54439,"Member, Last Poets"
8291,54440,E.J.
8291,35689,Crackhead
13950,9778,Bucum
13950,51944,Reggie
13950,2478,Williamson
13950,76093,Ursula
13950,8170,Gina
13950,40377,Julian Ramose
13950,25072,Francesco
12158,776,Maximillian | Pauly | Guido
12158,9780,Detective Rita Veder
12158,32486,Detective Justice
12158,66554,Julius Jones
12158,56902,Silas Green
12158,47458,Dr. Zeko
12158,593,Capt. Dewey
12158,6951,Police Officer
12158,172200,Nikki
11586,37366,Regan MacNeil
11586,5341,Father Philip Lamont
11586,7071,Dr. Gene Tuskin
11586,2201,Father Lancaster Merrin
11586,57921,Sharon Spencer
11586,4112,The Cardinal
11586,15152,Older Kokumo
11586,13726,Edwards
11586,1391481,Liz
11586,162381,Spanish Girl
11586,1228062,Mrs. Phalor
11586,1391495,Deaf Girl
11586,1391496,Young Kokumo
11586,1391498,Young Monk
11586,178139,Abbot
11586,129663,Conductor
11586,14739,Accident Victim
11586,1391510,Taxi Driver
11586,1391513,Gary Tuskin
11586,1747368,Linda Tuskin
11586,1392000,
11586,1392001,
11586,44161,Man on the Plane
11586,114509,
10008,55636,John Bell
10008,5606,Lucy Bell
10008,19655,Richard Powell
10008,17353,James Johnston
10008,13483,Kathe Batts
10008,649,Elder #1
10008,61937,John Bell Jr.
10008,7577,Anky
10008,61938,Theny Thorn
10008,61939,Joshua Gardner
10008,61940,Chloe
10008,61941,Ethereal Girl
10008,61943,Richard Bell
10008,61944,Joel Bell
10008,61945,Joel Bell
10008,61946,Jane
10008,61947,Elizabeth Powell - Mother
10008,61948,David - Father
10008,129050,Betsy Bell / Entity Voice
2830,18976,Tom Stansfield
2830,1234,Lisa Taylor
2830,28637,Red Taylor
2830,4175,Ken
2830,147,T.J.
2830,17866,Paul
2830,28638,Speed
2830,28639,Tina
2830,28640,Audrey Bennett
2830,28641,Jack Taylor
2830,1239283,Coffee Customer
12403,63,Cydney
12403,18082,Nick
12403,18324,Cliff
12403,74568,Kale
12403,171522,Chronic
12403,31168,Gina
12403,6407,Cleo
12403,177164,Debbie Mason / Clerk
12403,46814,Earth Momma
12403,84757,Supply Guy
12403,1077764,Helicopter Pilot
12403,1611777,Police shooter
34563,2178,Brad Boyd
34563,59174,Lucia Ramirez
34563,87588,Miguel Ramirez
34563,9788,Angela
34563,112566,Marcus Boyd
34563,34488,Sonia Ramirez
34563,28779,Momma Cecilia
34563,106934,Isabella Ramirez
34563,17840,T.J.
34563,27855,Ashley McPhee
34563,200163,Aunt Rosita
34563,54800,Diane Boyd
34563,165905,Wendell Boyd
34563,53928,Keisha Boyd
34563,1782732,Ardom Boyd
34563,1070339,Buddy Boyd
34563,3979,Father Paez
34563,1782733,Manny Ramirez
34563,984152,Maitre 'D
34563,1782734,Cory Boyd
34563,58681,Earlene
34563,58623,Sonny
34563,53252,Raymond Mata
34563,1910,Elaine
34563,66623,Sienna
34563,180486,Bridesmaid
34563,232499,Harry
14557,16857,Josh
14557,19184,Cooper
14557,77028,Rachel
14557,58058,Cliff
14557,69803,Buckley
14557,77029,Matt
14557,21595,Lucy
14557,42743,Kristin
14557,77031,Hank
14557,77032,Jerry
14557,41088,Kyle
14557,1817,Kelly
14557,51215,Pickle
14557,77033,Guidance Counselor
14557,77030,Zeke
10368,38225,Elsa Armistan
10368,5309,Arabella
10368,23709,Mary Wallace
10368,10978,Lady Hester Random
10368,10437,Georgie Rockwell
10368,1232520,Luca
10368,192953,Luca (Child)
10368,148251,Paolo
